time,EPL_etfa.PLC.MN.EEE-Link Power
0.007122619781,30650
0.007171819786,30650
0.007171819786,30324
0.007181919775,30324
0.007181919775,30650
0.00723111978,30650
0.00723111978,30324
0.007241219769,30324
0.007241219769,30650
0.007290419774,30650
0.007290419774,30324
0.007300519763,30324
0.007300519763,30650
0.007349719768,30650
0.007349719768,30324
0.007359819757,30324
0.007359819757,30650
0.007409019762,30650
0.007409019762,30324
0.007419119751,30324
0.007419119751,30650
0.007468319756,30650
0.007468319756,30324
0.007478419745,30324
0.007478419745,30650
0.00752761975,30650
0.00752761975,30324
0.007537719739,30324
0.007537719739,30650
0.007586919744,30650
0.007586919744,30324
0.007597019733,30324
0.007597019733,30650
0.007646219738,30650
0.007646219738,30324
0.007656319727,30324
0.007656319727,30650
0.007705519732,30650
0.007705519732,30324
0.007715619721,30324
0.007715619721,30650
0.007764819726,30650
0.007764819726,30324
0.007774919715,30324
0.007774919715,30650
0.00782411972,30650
0.00782411972,30324
0.007834219709,30324
0.007834219709,30650
0.007883419714,30650
0.007883419714,30324
0.007893519703,30324
0.007893519703,30650
0.007942719708,30650
0.007942719708,30324
0.007959539696,30324
0.007959539696,30650
0.008002019702,30650
0.008002019702,30324
0.008032439688,30324
0.008032439688,30650
0.008068039695,30650
0.008068039695,30324
0.00810533968,30324
0.00810533968,30650
0.008140939687,30650
0.008140939687,30324
0.008178239672,30324
0.008178239672,30650
0.008213839679,30650
0.008213839679,30324
0.008251139664,30324
0.008251139664,30650
0.008286739671,30650
0.008286739671,30324
0.008324039656,30324
0.008324039656,30650
0.008359639663,30650
0.008359639663,30324
0.008396939648,30324
0.008396939648,30650
0.008432539655,30650
0.008432539655,30324
0.00846983964,30324
0.00846983964,30650
0.008505439647,30650
0.008505439647,30324
0.008542739632,30324
0.008542739632,30650
0.008578339639,30650
0.008578339639,30324
0.008615639624,30324
0.008615639624,30650
0.008651239631,30650
0.008651239631,30324
0.008688539616,30324
0.008688539616,30650
0.008724139623,30650
0.008724139623,30324
0.008761439608,30324
0.008761439608,30650
0.008797039615,30650
0.008797039615,30324
0.0088343396,30324
0.0088343396,30650
0.008869939607,30650
0.008869939607,30324
0.008907239592,30324
0.008907239592,30650
0.008942839599,30650
0.008942839599,30324
0.008980139584,30324
0.008980139584,30650
0.009015739591,30650
0.009015739591,30324
0.009053039576,30324
0.009053039576,30650
0.009088639583,30650
0.009088639583,30324
0.009125939568,30324
0.009125939568,30650
0.009161539575,30650
0.009161539575,30324
0.00919883956,30324
0.00919883956,30650
0.009234439567,30650
0.009234439567,30324
0.009271739552,30324
0.009271739552,30650
0.009307339559,30650
0.009307339559,30324
0.009344639544,30324
0.009344639544,30650
0.009380239551,30650
0.009380239551,30324
0.00938065954,30324
0.00938065954,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009400819537,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009407539536,30324
0.009453139543,30324
0.009453139543,29998
0.009600659539,29998
0.009600659539,29835
0.009614099537,29835
0.009614099537,29672
0.009620819536,29672
0.009620819536,29509
0.009620819536,29509
0.009620819536,29346
0.009620819536,29346
0.009620819536,29183
0.009620819536,29183
0.009620819536,29020
0.009620819536,29020
0.009620819536,28857
0.009620819536,28857
0.009620819536,28694
0.009620819536,28694
0.009620819536,28531
0.009620819536,28531
0.009620819536,28368
0.009620819536,28368
0.009620819536,28205
0.009620819536,28205
0.009620819536,28042
0.009620819536,28042
0.009620819536,27879
0.009620819536,27879
0.009620819536,27716
0.009620819536,27716
0.009620819536,27553
0.009620819536,27553
0.009620819536,27390
0.009620819536,27390
0.009620819536,27227
0.009620819536,27227
0.009620819536,27064
0.009620819536,27064
0.009620819536,26901
0.009620819536,26901
0.009620819536,26738
0.009620819536,26738
0.009620819536,26575
0.009620819536,26575
0.009620819536,26412
0.009620819536,26412
0.009620819536,26249
0.009620819536,26249
0.009620819536,26086
0.009627539535,26086
0.009627539535,25923
0.009627539535,25923
0.009627539535,25760
0.009627539535,25760
0.009627539535,25597
0.009627539535,25597
0.009627539535,25434
0.009627539535,25434
0.009627539535,25271
0.009627539535,25271
0.009627539535,25108
0.009627539535,25108
0.009627539535,24945
0.009627539535,24945
0.009627539535,24782
0.009627539535,24782
0.009627539535,24619
0.009627539535,24619
0.009627539535,24456
0.009627539535,24456
0.009627539535,24293
0.009627539535,24293
0.009627539535,24130
0.009627539535,24130
0.009627539535,23967
0.009627539535,23967
0.009627539535,23804
0.009627539535,23804
0.009627539535,23641
0.009627539535,23641
0.009627539535,23478
0.009627539535,23478
0.009627539535,23315
0.009627539535,23315
0.009627539535,23152
0.009627539535,23152
0.009627539535,22989
0.009627539535,22989
0.009627539535,22826
0.009627539535,22826
0.009627539535,22663
0.009627539535,22663
0.009627539535,22500
0.009627539535,22500
0.009627539535,22337
0.009627539535,22337
0.009627539535,22174
0.009627539535,22174
0.009627539535,22011
0.009627539535,22011
0.009627539535,21848
0.009627539535,21848
0.009627539535,21685
0.009627539535,21685
0.009627539535,21522
0.009627539535,21522
0.009627539535,21359
0.009627539535,21359
0.009627539535,21196
0.009627539535,21196
0.009627539535,21033
0.009627539535,21033
0.009627539535,20870
0.009627539535,20870
0.009627539535,20707
0.009627539535,20707
0.009627539535,20544
0.009627539535,20544
0.009627539535,20381
0.009627539535,20381
0.009627539535,20218
0.009627539535,20218
0.009627539535,20055
0.009627539535,20055
0.009627539535,19892
0.009627539535,19892
0.009627539535,19729
0.009627539535,19729
0.009627539535,19566
0.009627539535,19566
0.009627539535,19403
0.009627539535,19403
0.009627539535,19240
0.009627539535,19240
0.009627539535,19077
0.009627539535,19077
0.009627539535,18914
0.009627539535,18914
0.009627539535,18751
0.009627539535,18751
0.009627539535,18588
0.009627539535,18588
0.009627539535,18425
0.009627539535,18425
0.009627539535,18262
0.009627539535,18262
0.009627539535,18099
0.009627539535,18099
0.009627539535,17936
0.009627539535,17936
0.009627539535,17773
0.009627539535,17773
0.009627539535,17610
0.009627539535,17610
0.009627539535,17447
0.009627539535,17447
0.009627539535,17284
0.009627539535,17284
0.009627539535,17121
0.009627539535,17121
0.009627539535,16958
0.009627539535,16958
0.009627539535,16795
0.009627539535,16795
0.009627539535,16632
0.009627539535,16632
0.009627539535,16469
0.009627539535,16469
0.009627539535,16306
0.009627539535,16306
0.009627539535,16143
0.009627539535,16143
0.009627539535,15980
0.009634259534,15980
0.009634259534,15817
0.009634259534,15817
0.009634259534,15654
0.009634259534,15654
0.009634259534,15491
0.009634259534,15491
0.009634259534,15328
0.009634259534,15328
0.009634259534,15165
0.009634259534,15165
0.009634259534,15002
0.009634259534,15002
0.009634259534,14839
0.009634259534,14839
0.009634259534,14676
0.009634259534,14676
0.009634259534,14513
0.009634259534,14513
0.009634259534,14350
0.009634259534,14350
0.009634259534,14187
0.009634259534,14187
0.009634259534,14024
0.009634259534,14024
0.009634259534,13861
0.009634259534,13861
0.009634259534,13698
0.009634259534,13698
0.009634259534,13535
0.009634259534,13535
0.009634259534,13372
0.009634259534,13372
0.009634259534,13209
0.009634259534,13209
0.009634259534,13046
0.009634259534,13046
0.009634259534,12883
0.009634259534,12883
0.009634259534,12720
0.009634259534,12720
0.009634259534,12557
0.009634259534,12557
0.009634259534,12394
0.009634259534,12394
0.009634259534,12231
0.009634259534,12231
0.009634259534,12068
0.009634259534,12068
0.009634259534,11905
0.009634259534,11905
0.009634259534,11742
0.009634259534,11742
0.009634259534,11579
0.009634259534,11579
0.009634259534,11416
0.009634259534,11416
0.009634259534,11253
0.009634259534,11253
0.009634259534,11090
0.009634259534,11090
0.009634259534,10927
0.009634259534,10927
0.009634259534,10764
0.009634259534,10764
0.009634259534,10601
0.009634259534,10601
0.009634259534,10438
0.009634259534,10438
0.009634259534,10275
0.009634259534,10275
0.009634259534,10112
0.009634259534,10112
0.009634259534,9949
0.009634259534,9949
0.009634259534,9786
0.009634259534,9786
0.009634259534,9623
0.009634259534,9623
0.009634259534,9460
0.01,9460
0.01,9460
0.0100205,9460
0.0100205,9623
0.010047719999,9623
0.010047719999,9786
0.010074939998,9786
0.010074939998,9949
0.010074939998,9949
0.010074939998,10112
0.010074939998,10112
0.010074939998,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010081659997,13372
0.010102159997,13372
0.010102159997,16632
0.010102159997,16632
0.010102159997,19892
0.010102159997,19892
0.010102159997,20055
0.010102159997,20055
0.010102159997,20218
0.010102159997,20218
0.010102159997,20381
0.010102159997,20381
0.010102159997,20544
0.010102159997,20544
0.010102159997,20707
0.010102159997,20707
0.010102159997,20870
0.010102159997,20870
0.010102159997,21033
0.010102159997,21033
0.010102159997,21196
0.010102159997,21196
0.010102159997,21359
0.010102159997,21359
0.010102159997,21522
0.010102159997,21522
0.010102159997,21685
0.010102159997,21685
0.010102159997,21848
0.010102159997,21848
0.010102159997,22011
0.010102159997,22011
0.010102159997,22174
0.010102159997,22174
0.010102159997,22337
0.010102159997,22337
0.010102159997,22500
0.010102159997,22500
0.010102159997,22663
0.010102159997,22663
0.010102159997,22826
0.010102159997,22826
0.010102159997,22989
0.010102159997,22989
0.010102159997,23152
0.010102159997,23152
0.010102159997,23315
0.010102159997,23315
0.010102159997,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
0.010108879996,23478
